Date	Time	NumDate	Date Time	Tank 1	Tank 2
22-Jul-07	2:06:57 PM	7/22/07	7/22/07 14:06	28.88666667	29.98
22-Jul-07	2:22:20 PM	7/22/07	7/22/07 14:22	28.92666667	30.32666667
22-Jul-07	2:37:41 PM	7/22/07	7/22/07 14:37	28.89333333	30.57333333
22-Jul-07	2:53:04 PM	7/22/07	7/22/07 14:53	28.88	30.72
22-Jul-07	3:08:31 PM	7/22/07	7/22/07 15:08	28.92	30.62666667
22-Jul-07	3:23:54 PM	7/22/07	7/22/07 15:23	28.9	30.49333333
22-Jul-07	3:39:15 PM	7/22/07	7/22/07 15:39	28.89333333	30.52666667
22-Jul-07	3:54:38 PM	7/22/07	7/22/07 15:54	28.88666667	30.82
22-Jul-07	4:10:07 PM	7/22/07	7/22/07 16:10	28.9	30.99333333
22-Jul-07	4:25:29 PM	7/22/07	7/22/07 16:25	28.9	31.18666667
22-Jul-07	4:40:50 PM	7/22/07	7/22/07 16:40	28.92	31.31333333
22-Jul-07	4:56:15 PM	7/22/07	7/22/07 16:56	28.92	31.10666667
22-Jul-07	5:11:36 PM	7/22/07	7/22/07 17:11	28.91333333	30.18666667
22-Jul-07	5:26:58 PM	7/22/07	7/22/07 17:26	28.87333333	29.42666667
22-Jul-07	5:42:19 PM	7/22/07	7/22/07 17:42	28.9	28.72666667
22-Jul-07	5:57:42 PM	7/22/07	7/22/07 17:57	28.91333333	28.01333333
22-Jul-07	6:13:05 PM	7/22/07	7/22/07 18:13	28.88666667	27.94666667
22-Jul-07	6:28:26 PM	7/22/07	7/22/07 18:28	28.89333333	27.94666667
22-Jul-07	6:43:49 PM	7/22/07	7/22/07 18:43	28.89333333	27.94
22-Jul-07	6:59:10 PM	7/22/07	7/22/07 18:59	28.90666667	27.91333333
22-Jul-07	7:14:40 PM	7/22/07	7/22/07 19:14	28.88666667	27.92
22-Jul-07	7:30:01 PM	7/22/07	7/22/07 19:30	28.88	27.92666667
22-Jul-07	7:45:24 PM	7/22/07	7/22/07 19:45	28.91333333	27.92666667
22-Jul-07	8:00:45 PM	7/22/07	7/22/07 20:00	28.9	27.93333333
22-Jul-07	8:16:08 PM	7/22/07	7/22/07 20:16	28.88	27.93333333
22-Jul-07	8:31:29 PM	7/22/07	7/22/07 20:31	28.9	27.90666667
22-Jul-07	8:46:52 PM	7/22/07	7/22/07 20:46	28.88	27.89333333
22-Jul-07	9:02:20 PM	7/22/07	7/22/07 21:02	28.85333333	27.90666667
22-Jul-07	9:17:43 PM	7/22/07	7/22/07 21:17	28.88	27.9
22-Jul-07	9:33:06 PM	7/22/07	7/22/07 21:33	28.85333333	27.89333333
22-Jul-07	9:48:30 PM	7/22/07	7/22/07 21:48	28.88666667	27.88666667
22-Jul-07	10:03:53 PM	7/22/07	7/22/07 22:03	28.85333333	27.76666667
22-Jul-07	10:19:14 PM	7/22/07	7/22/07 22:19	28.86666667	27.63333333
22-Jul-07	10:34:37 PM	7/22/07	7/22/07 22:34	28.86666667	27.54666667
22-Jul-07	10:49:58 PM	7/22/07	7/22/07 22:49	28.86666667	27.39333333
22-Jul-07	11:05:27 PM	7/22/07	7/22/07 23:05	28.87333333	27.31333333
22-Jul-07	11:20:48 PM	7/22/07	7/22/07 23:20	28.88	27.14666667
22-Jul-07	11:36:11 PM	7/22/07	7/22/07 23:36	28.86	27.00666667
22-Jul-07	11:51:32 PM	7/22/07	7/22/07 23:51	28.84444444	26.85555556
23-Jul-07	12:01:47 AM	7/23/07	7/23/07 0:01	28.88	27.27333333
23-Jul-07	12:17:10 AM	7/23/07	7/23/07 0:17	28.87333333	27.56666667
23-Jul-07	12:32:30 AM	7/23/07	7/23/07 0:32	28.9	27.66666667
23-Jul-07	12:47:53 AM	7/23/07	7/23/07 0:47	28.86666667	27.40666667
23-Jul-07	1:03:23 AM	7/23/07	7/23/07 1:03	28.86	27.14666667
23-Jul-07	1:18:43 AM	7/23/07	7/23/07 1:18	28.86	27
23-Jul-07	1:34:09 AM	7/23/07	7/23/07 1:34	28.86	27.28666667
23-Jul-07	1:49:30 AM	7/23/07	7/23/07 1:49	28.88	27.50666667
23-Jul-07	2:04:54 AM	7/23/07	7/23/07 2:04	28.87333333	27.60666667
23-Jul-07	2:20:17 AM	7/23/07	7/23/07 2:20	28.86	27.26
23-Jul-07	2:35:40 AM	7/23/07	7/23/07 2:35	28.85333333	26.94666667
23-Jul-07	2:51:01 AM	7/23/07	7/23/07 2:51	28.87333333	27.18
23-Jul-07	3:06:24 AM	7/23/07	7/23/07 3:06	28.85333333	27.37333333
23-Jul-07	3:21:45 AM	7/23/07	7/23/07 3:21	28.88666667	27.48
23-Jul-07	3:37:08 AM	7/23/07	7/23/07 3:37	28.86666667	27.62
23-Jul-07	3:52:29 AM	7/23/07	7/23/07 3:52	28.87333333	27.34666667
23-Jul-07	4:07:51 AM	7/23/07	7/23/07 4:07	28.84666667	27.00666667
23-Jul-07	4:23:12 AM	7/23/07	7/23/07 4:23	28.87333333	27.16666667
23-Jul-07	4:38:35 AM	7/23/07	7/23/07 4:38	28.86666667	27.33333333
23-Jul-07	4:53:58 AM	7/23/07	7/23/07 4:53	28.89333333	27.44
23-Jul-07	5:09:18 AM	7/23/07	7/23/07 5:09	28.87333333	27.49333333
23-Jul-07	5:24:41 AM	7/23/07	7/23/07 5:24	28.87333333	27.62666667
23-Jul-07	5:40:02 AM	7/23/07	7/23/07 5:40	28.9	27.58
23-Jul-07	5:55:25 AM	7/23/07	7/23/07 5:55	28.86	27.12666667
23-Jul-07	6:10:46 AM	7/23/07	7/23/07 6:10	28.88666667	27.03333333
23-Jul-07	6:26:09 AM	7/23/07	7/23/07 6:26	28.90666667	27.22
23-Jul-07	6:41:30 AM	7/23/07	7/23/07 6:41	28.86	27.33333333
23-Jul-07	6:56:53 AM	7/23/07	7/23/07 6:56	28.86666667	27.46
23-Jul-07	7:12:13 AM	7/23/07	7/23/07 7:12	28.88	27.51333333
23-Jul-07	7:27:36 AM	7/23/07	7/23/07 7:27	28.88666667	27.57333333
23-Jul-07	7:42:57 AM	7/23/07	7/23/07 7:42	28.90666667	27.58
23-Jul-07	7:58:20 AM	7/23/07	7/23/07 7:58	28.85333333	27.62
23-Jul-07	8:13:41 AM	7/23/07	7/23/07 8:13	28.9	27.62
23-Jul-07	8:29:04 AM	7/23/07	7/23/07 8:29	28.9	27.21333333
23-Jul-07	8:44:27 AM	7/23/07	7/23/07 8:44	28.9	27
23-Jul-07	8:59:48 AM	7/23/07	7/23/07 8:59	28.88666667	27.27333333
23-Jul-07	9:15:11 AM	7/23/07	7/23/07 9:15	28.88666667	27.38666667
23-Jul-07	9:30:32 AM	7/23/07	7/23/07 9:30	28.90666667	27.56666667
23-Jul-07	9:45:56 AM	7/23/07	7/23/07 9:45	28.89333333	27.60666667
23-Jul-07	10:01:16 AM	7/23/07	7/23/07 10:01	28.88666667	27.67333333
23-Jul-07	10:16:39 AM	7/23/07	7/23/07 10:16	28.90666667	27.85333333
23-Jul-07	10:32:00 AM	7/23/07	7/23/07 10:32	28.92666667	27.97333333
23-Jul-07	10:47:23 AM	7/23/07	7/23/07 10:47	28.90666667	28.05333333
23-Jul-07	11:02:44 AM	7/23/07	7/23/07 11:02	28.9	28.12
23-Jul-07	11:18:07 AM	7/23/07	7/23/07 11:18	28.94	28.17333333
23-Jul-07	11:33:30 AM	7/23/07	7/23/07 11:33	28.9	28.21333333
23-Jul-07	11:48:53 AM	7/23/07	7/23/07 11:48	28.86	28.22666667
23-Jul-07	12:04:21 PM	7/23/07	7/23/07 12:04	28.90666667	28.22666667
23-Jul-07	12:19:44 PM	7/23/07	7/23/07 12:19	28.88666667	28.20666667
23-Jul-07	12:35:07 PM	7/23/07	7/23/07 12:35	28.91333333	28.24
23-Jul-07	12:50:29 PM	7/23/07	7/23/07 12:50	28.89333333	28.22
23-Jul-07	1:05:55 PM	7/23/07	7/23/07 13:05	28.9	28.2
23-Jul-07	1:21:15 PM	7/23/07	7/23/07 13:21	28.89333333	28.22
23-Jul-07	1:36:38 PM	7/23/07	7/23/07 13:36	28.89333333	28.25333333
23-Jul-07	1:51:59 PM	7/23/07	7/23/07 13:51	28.87333333	28.20666667
23-Jul-07	2:07:28 PM	7/23/07	7/23/07 14:07	28.88666667	28.21333333
23-Jul-07	2:22:49 PM	7/23/07	7/23/07 14:22	28.88666667	28.2
23-Jul-07	2:38:12 PM	7/23/07	7/23/07 14:38	28.91333333	28.22
23-Jul-07	2:53:33 PM	7/23/07	7/23/07 14:53	28.93333333	28.25333333
23-Jul-07	3:08:56 PM	7/23/07	7/23/07 15:08	28.9	28.28666667
23-Jul-07	3:24:16 PM	7/23/07	7/23/07 15:24	28.89333333	28.28
23-Jul-07	3:39:39 PM	7/23/07	7/23/07 15:39	28.91333333	28.26
23-Jul-07	3:55:02 PM	7/23/07	7/23/07 15:55	28.89333333	28.28
23-Jul-07	4:10:30 PM	7/23/07	7/23/07 16:10	28.89333333	28.36666667
23-Jul-07	4:25:53 PM	7/23/07	7/23/07 16:25	28.88	28.46666667
23-Jul-07	4:41:14 PM	7/23/07	7/23/07 16:41	28.92	28.57333333
23-Jul-07	4:56:37 PM	7/23/07	7/23/07 16:56	28.9	28.49333333
23-Jul-07	5:11:57 PM	7/23/07	7/23/07 17:11	28.92	28.11333333
23-Jul-07	5:27:20 PM	7/23/07	7/23/07 17:27	28.91333333	27.75333333
23-Jul-07	5:42:41 PM	7/23/07	7/23/07 17:42	28.90666667	27.48666667
23-Jul-07	5:58:07 PM	7/23/07	7/23/07 17:58	28.92	27.28666667
23-Jul-07	6:13:35 PM	7/23/07	7/23/07 18:13	28.89333333	27.07333333
23-Jul-07	6:28:58 PM	7/23/07	7/23/07 18:28	28.88	26.87333333
23-Jul-07	6:44:19 PM	7/23/07	7/23/07 18:44	28.9	27.24666667
23-Jul-07	6:59:42 PM	7/23/07	7/23/07 18:59	28.91333333	27.54
23-Jul-07	7:15:03 PM	7/23/07	7/23/07 19:15	28.92	27.73333333
23-Jul-07	7:30:27 PM	7/23/07	7/23/07 19:30	28.9	27.45333333
23-Jul-07	7:45:50 PM	7/23/07	7/23/07 19:45	28.92666667	27.19333333
23-Jul-07	8:01:17 PM	7/23/07	7/23/07 20:01	28.88666667	26.96
23-Jul-07	8:16:40 PM	7/23/07	7/23/07 20:16	28.88666667	27.08
23-Jul-07	8:32:01 PM	7/23/07	7/23/07 20:32	28.91333333	27.42
23-Jul-07	8:47:27 PM	7/23/07	7/23/07 20:47	28.90666667	27.62666667
23-Jul-07	9:02:48 PM	7/23/07	7/23/07 21:02	28.84	27.42666667
23-Jul-07	9:18:14 PM	7/23/07	7/23/07 21:18	28.88666667	27.01333333
23-Jul-07	9:33:35 PM	7/23/07	7/23/07 21:33	28.9	27.00666667
23-Jul-07	9:48:58 PM	7/23/07	7/23/07 21:48	28.86	27.28
23-Jul-07	10:04:19 PM	7/23/07	7/23/07 22:04	28.92	27.4
23-Jul-07	10:19:42 PM	7/23/07	7/23/07 22:19	28.87333333	27.56666667
23-Jul-07	10:35:03 PM	7/23/07	7/23/07 22:35	28.85333333	27.35333333
23-Jul-07	10:50:29 PM	7/23/07	7/23/07 22:50	28.88	26.96
23-Jul-07	11:05:50 PM	7/23/07	7/23/07 23:05	28.88	27.12666667
23-Jul-07	11:21:12 PM	7/23/07	7/23/07 23:21	28.89333333	27.29333333
23-Jul-07	11:36:38 PM	7/23/07	7/23/07 23:36	28.86	27.40666667
23-Jul-07	11:51:59 PM	7/23/07	7/23/07 23:51	28.825	27.475
24-Jul-07	12:01:20 AM	7/24/07	7/24/07 0:01	28.86666667	27.54
24-Jul-07	12:16:46 AM	7/24/07	7/24/07 0:16	28.88	27.64
24-Jul-07	12:32:07 AM	7/24/07	7/24/07 0:32	28.88	27.68666667
24-Jul-07	12:47:33 AM	7/24/07	7/24/07 0:47	28.86666667	27.74
24-Jul-07	1:02:53 AM	7/24/07	7/24/07 1:02	28.86666667	27.52
24-Jul-07	1:18:17 AM	7/24/07	7/24/07 1:18	28.88666667	27.04
24-Jul-07	1:33:37 AM	7/24/07	7/24/07 1:33	28.87333333	27.07333333
24-Jul-07	1:49:00 AM	7/24/07	7/24/07 1:49	28.88	27.24
24-Jul-07	2:04:21 AM	7/24/07	7/24/07 2:04	28.88	27.38666667
24-Jul-07	2:19:54 AM	7/24/07	7/24/07 2:19	28.87333333	27.49333333
24-Jul-07	2:35:18 AM	7/24/07	7/24/07 2:35	28.88666667	27.53333333
24-Jul-07	2:50:41 AM	7/24/07	7/24/07 2:50	28.82666667	27.6
24-Jul-07	3:06:02 AM	7/24/07	7/24/07 3:06	28.89333333	27.6
24-Jul-07	3:21:28 AM	7/24/07	7/24/07 3:21	28.89333333	27.66666667
24-Jul-07	3:36:51 AM	7/24/07	7/24/07 3:36	28.88	27.49333333
24-Jul-07	3:52:11 AM	7/24/07	7/24/07 3:52	28.86666667	26.97333333
24-Jul-07	4:07:35 AM	7/24/07	7/24/07 4:07	28.9	26.96666667
24-Jul-07	4:22:56 AM	7/24/07	7/24/07 4:22	28.88	27.14666667
24-Jul-07	4:38:19 AM	7/24/07	7/24/07 4:38	28.88	27.29333333
24-Jul-07	4:53:39 AM	7/24/07	7/24/07 4:53	28.91333333	27.35333333
24-Jul-07	5:09:03 AM	7/24/07	7/24/07 5:09	28.86666667	27.44
24-Jul-07	5:24:24 AM	7/24/07	7/24/07 5:24	28.90666667	27.47333333
24-Jul-07	5:39:47 AM	7/24/07	7/24/07 5:39	28.88666667	27.54
24-Jul-07	5:55:07 AM	7/24/07	7/24/07 5:55	28.88	27.58
24-Jul-07	6:10:30 AM	7/24/07	7/24/07 6:10	28.88666667	27.59333333
24-Jul-07	6:25:51 AM	7/24/07	7/24/07 6:25	28.88	27.64666667
24-Jul-07	6:41:14 AM	7/24/07	7/24/07 6:41	28.88666667	27.36
24-Jul-07	6:56:35 AM	7/24/07	7/24/07 6:56	28.86666667	26.91333333
24-Jul-07	7:11:58 AM	7/24/07	7/24/07 7:11	28.91333333	26.96
24-Jul-07	7:27:21 AM	7/24/07	7/24/07 7:27	28.88666667	27.12
24-Jul-07	7:42:42 AM	7/24/07	7/24/07 7:42	28.88666667	27.2
24-Jul-07	7:58:05 AM	7/24/07	7/24/07 7:58	28.88666667	27.26
24-Jul-07	8:13:33 AM	7/24/07	7/24/07 8:13	28.85333333	27.24666667
24-Jul-07	8:28:56 AM	7/24/07	7/24/07 8:28	28.78666667	27.22
24-Jul-07	8:44:20 AM	7/24/07	7/24/07 8:44	28.86	27.28
24-Jul-07	8:59:44 AM	7/24/07	7/24/07 8:59	28.85333333	27.34
24-Jul-07	9:15:07 AM	7/24/07	7/24/07 9:15	28.89333333	27.43333333
24-Jul-07	9:30:31 AM	7/24/07	7/24/07 9:30	28.90666667	27.54666667
24-Jul-07	9:45:52 AM	7/24/07	7/24/07 9:45	28.9	27.64666667
24-Jul-07	10:01:15 AM	7/24/07	7/24/07 10:01	28.9	27.7
24-Jul-07	10:16:36 AM	7/24/07	7/24/07 10:16	28.89333333	27.67333333
24-Jul-07	10:31:59 AM	7/24/07	7/24/07 10:31	28.90666667	27.59333333
24-Jul-07	10:47:20 AM	7/24/07	7/24/07 10:47	28.9	27.58666667
24-Jul-07	11:02:43 AM	7/24/07	7/24/07 11:02	28.90666667	27.56666667
24-Jul-07	11:18:06 AM	7/24/07	7/24/07 11:18	28.90666667	27.62
24-Jul-07	11:33:30 AM	7/24/07	7/24/07 11:33	28.91333333	27.7
24-Jul-07	11:48:53 AM	7/24/07	7/24/07 11:48	28.91333333	27.80666667
24-Jul-07	12:04:21 PM	7/24/07	7/24/07 12:04	28.88666667	27.92
24-Jul-07	12:19:44 PM	7/24/07	7/24/07 12:19	28.91333333	27.93333333
24-Jul-07	12:35:05 PM	7/24/07	7/24/07 12:35	28.89333333	27.92
24-Jul-07	12:50:30 PM	7/24/07	7/24/07 12:50	28.88	27.96666667
24-Jul-07	1:05:51 PM	7/24/07	7/24/07 13:05	28.90666667	28
24-Jul-07	1:21:14 PM	7/24/07	7/24/07 13:21	28.94	28.1
24-Jul-07	1:36:35 PM	7/24/07	7/24/07 13:36	28.91333333	28.17333333
24-Jul-07	1:51:58 PM	7/24/07	7/24/07 13:51	28.90666667	28.20666667
24-Jul-07	2:07:26 PM	7/24/07	7/24/07 14:07	28.9	28.3
24-Jul-07	2:22:49 PM	7/24/07	7/24/07 14:22	28.95333333	28.37333333
24-Jul-07	2:38:14 PM	7/24/07	7/24/07 14:38	28.91333333	28.4
24-Jul-07	2:53:35 PM	7/24/07	7/24/07 14:53	28.9	28.4
24-Jul-07	3:08:59 PM	7/24/07	7/24/07 15:08	28.88666667	28.4
24-Jul-07	3:24:20 PM	7/24/07	7/24/07 15:24	28.91333333	28.38666667
24-Jul-07	3:39:43 PM	7/24/07	7/24/07 15:39	28.90666667	28.4
24-Jul-07	3:55:04 PM	7/24/07	7/24/07 15:55	28.92666667	28.41333333
24-Jul-07	4:10:33 PM	7/24/07	7/24/07 16:10	28.90666667	28.51333333
24-Jul-07	4:25:54 PM	7/24/07	7/24/07 16:25	28.92	28.61333333
24-Jul-07	4:41:17 PM	7/24/07	7/24/07 16:41	28.94	28.69333333
24-Jul-07	4:56:41 PM	7/24/07	7/24/07 16:56	28.94	28.68
24-Jul-07	5:12:04 PM	7/24/07	7/24/07 17:12	28.93333333	28.28
24-Jul-07	5:27:25 PM	7/24/07	7/24/07 17:27	28.90666667	27.98666667
24-Jul-07	5:42:48 PM	7/24/07	7/24/07 17:42	28.9	27.73333333
24-Jul-07	5:58:09 PM	7/24/07	7/24/07 17:58	28.88666667	27.44
24-Jul-07	6:13:32 PM	7/24/07	7/24/07 18:13	28.94	27.22666667
24-Jul-07	6:33:15 PM	7/24/07	7/24/07 18:33	28.92	26.99333333
24-Jul-07	6:48:38 PM	7/24/07	7/24/07 18:48	28.91333333	26.96
24-Jul-07	7:03:59 PM	7/24/07	7/24/07 19:03	28.94	27.38666667
24-Jul-07	7:19:22 PM	7/24/07	7/24/07 19:19	28.90666667	27.64666667
24-Jul-07	7:34:45 PM	7/24/07	7/24/07 19:34	28.91333333	27.68
24-Jul-07	7:50:08 PM	7/24/07	7/24/07 19:50	28.88666667	27.27333333
24-Jul-07	8:05:29 PM	7/24/07	7/24/07 20:05	28.90666667	26.92666667
24-Jul-07	8:20:52 PM	7/24/07	7/24/07 20:20	28.87333333	27.10666667
24-Jul-07	8:36:13 PM	7/24/07	7/24/07 20:36	28.86	27.18
24-Jul-07	8:51:36 PM	7/24/07	7/24/07 20:51	28.8	27.08
24-Jul-07	9:06:57 PM	7/24/07	7/24/07 21:06	28.70666667	26.94666667
24-Jul-07	9:22:20 PM	7/24/07	7/24/07 21:22	28.56	26.88
24-Jul-07	9:37:41 PM	7/24/07	7/24/07 21:37	28.46666667	26.81333333
24-Jul-07	9:53:04 PM	7/24/07	7/24/07 21:53	28.41333333	26.8
24-Jul-07	10:08:24 PM	7/24/07	7/24/07 22:08	28.31333333	26.71333333
24-Jul-07	10:23:47 PM	7/24/07	7/24/07 22:23	28.20666667	26.69333333
24-Jul-07	10:39:10 PM	7/24/07	7/24/07 22:39	28.13333333	26.62666667
24-Jul-07	10:54:31 PM	7/24/07	7/24/07 22:54	28.07333333	26.64
24-Jul-07	11:09:55 PM	7/24/07	7/24/07 23:09	27.97333333	26.62
24-Jul-07	11:25:19 PM	7/24/07	7/24/07 23:25	27.91333333	26.57333333
24-Jul-07	11:40:42 PM	7/24/07	7/24/07 23:40	27.82	26.56666667
24-Jul-07	11:56:05 PM	7/24/07	7/24/07 23:56	27.775	26.525
25-Jul-07	12:01:21 AM	7/25/07	7/25/07 0:01	27.70666667	26.56
25-Jul-07	12:16:42 AM	7/25/07	7/25/07 0:16	27.68666667	26.60666667
25-Jul-07	12:32:05 AM	7/25/07	7/25/07 0:32	27.68	26.74666667
25-Jul-07	12:47:28 AM	7/25/07	7/25/07 0:47	27.72666667	26.83333333
25-Jul-07	1:02:52 AM	7/25/07	7/25/07 1:02	27.73333333	26.94
25-Jul-07	1:18:13 AM	7/25/07	7/25/07 1:18	27.80666667	27.04
25-Jul-07	1:33:36 AM	7/25/07	7/25/07 1:33	27.88	27.16
25-Jul-07	1:48:57 AM	7/25/07	7/25/07 1:48	27.92666667	27.24666667
25-Jul-07	2:04:23 AM	7/25/07	7/25/07 2:04	27.95333333	27.3
25-Jul-07	2:19:46 AM	7/25/07	7/25/07 2:19	28.04	27.38
25-Jul-07	2:35:07 AM	7/25/07	7/25/07 2:35	28.08666667	27.41333333
25-Jul-07	2:50:30 AM	7/25/07	7/25/07 2:50	28.10666667	27.45333333
25-Jul-07	3:05:51 AM	7/25/07	7/25/07 3:05	28.17333333	27.49333333
25-Jul-07	3:21:14 AM	7/25/07	7/25/07 3:21	28.2	27.52
25-Jul-07	3:36:35 AM	7/25/07	7/25/07 3:36	28.28	27.51333333
25-Jul-07	3:51:58 AM	7/25/07	7/25/07 3:51	28.26666667	27.53333333
25-Jul-07	4:07:26 AM	7/25/07	7/25/07 4:07	28.3	27.52
25-Jul-07	4:22:49 AM	7/25/07	7/25/07 4:22	28.35333333	27.55333333
25-Jul-07	4:38:10 AM	7/25/07	7/25/07 4:38	28.38	27.55333333
25-Jul-07	4:53:33 AM	7/25/07	7/25/07 4:53	28.41333333	27.59333333
25-Jul-07	5:08:55 AM	7/25/07	7/25/07 5:08	28.40666667	27.52666667
25-Jul-07	5:24:18 AM	7/25/07	7/25/07 5:24	28.5	27.57333333
25-Jul-07	5:39:38 AM	7/25/07	7/25/07 5:39	28.5	27.52
25-Jul-07	5:55:01 AM	7/25/07	7/25/07 5:55	28.50666667	27.5
25-Jul-07	6:10:31 AM	7/25/07	7/25/07 6:10	28.53333333	27.49333333
25-Jul-07	6:25:52 AM	7/25/07	7/25/07 6:25	28.53333333	27.5
25-Jul-07	6:41:15 AM	7/25/07	7/25/07 6:41	28.58666667	27.5
25-Jul-07	6:56:36 AM	7/25/07	7/25/07 6:56	28.57333333	27.5
25-Jul-07	7:11:58 AM	7/25/07	7/25/07 7:11	28.68666667	27.50666667
25-Jul-07	7:27:19 AM	7/25/07	7/25/07 7:27	28.69333333	27.5
25-Jul-07	7:42:42 AM	7/25/07	7/25/07 7:42	28.71333333	27.51333333
25-Jul-07	7:58:03 AM	7/25/07	7/25/07 7:58	28.76	27.54666667
25-Jul-07	8:13:26 AM	7/25/07	7/25/07 8:13	28.75333333	27.55333333
25-Jul-07	8:28:47 AM	7/25/07	7/25/07 8:28	28.81333333	27.58
25-Jul-07	8:44:11 AM	7/25/07	7/25/07 8:44	28.84666667	27.6
25-Jul-07	8:59:32 AM	7/25/07	7/25/07 8:59	28.86	27.62666667
25-Jul-07	9:14:55 AM	7/25/07	7/25/07 9:14	28.92	27.72
25-Jul-07	9:30:16 AM	7/25/07	7/25/07 9:30	28.92	27.69333333
25-Jul-07	9:45:39 AM	7/25/07	7/25/07 9:45	28.9	27.27333333
25-Jul-07	10:01:02 AM	7/25/07	7/25/07 10:01	28.91333333	27.25333333
25-Jul-07	10:16:23 AM	7/25/07	7/25/07 10:16	28.94666667	27.44666667
25-Jul-07	10:31:46 AM	7/25/07	7/25/07 10:31	28.89333333	27.58666667
25-Jul-07	10:47:07 AM	7/25/07	7/25/07 10:47	28.92	27.73333333
25-Jul-07	11:02:30 AM	7/25/07	7/25/07 11:02	28.89333333	27.81333333
25-Jul-07	11:17:51 AM	7/25/07	7/25/07 11:17	28.92	27.93333333
25-Jul-07	11:33:14 AM	7/25/07	7/25/07 11:33	28.9	27.99333333
25-Jul-07	11:48:35 AM	7/25/07	7/25/07 11:48	28.91333333	27.98
25-Jul-07	12:04:01 PM	7/25/07	7/25/07 12:04	28.89333333	27.95333333
25-Jul-07	12:19:23 PM	7/25/07	7/25/07 12:19	28.94	28.00666667
25-Jul-07	12:34:49 PM	7/25/07	7/25/07 12:34	28.92666667	28.09333333
25-Jul-07	12:50:09 PM	7/25/07	7/25/07 12:50	28.9	28.1
25-Jul-07	1:05:33 PM	7/25/07	7/25/07 13:05	28.92666667	28.1
25-Jul-07	1:21:04 PM	7/25/07	7/25/07 13:21	28.92	28.1
25-Jul-07	1:36:27 PM	7/25/07	7/25/07 13:36	28.87333333	28.07333333
25-Jul-07	1:51:50 PM	7/25/07	7/25/07 13:51	28.9	28
25-Jul-07	2:07:11 PM	7/25/07	7/25/07 14:07	28.90666667	27.92
25-Jul-07	2:22:34 PM	7/25/07	7/25/07 14:22	28.88666667	27.84666667
25-Jul-07	2:37:55 PM	7/25/07	7/25/07 14:37	28.89333333	27.72
25-Jul-07	2:53:19 PM	7/25/07	7/25/07 14:53	28.88666667	27.57333333
25-Jul-07	3:08:40 PM	7/25/07	7/25/07 15:08	28.87333333	27.50666667
25-Jul-07	3:24:03 PM	7/25/07	7/25/07 15:24	28.89333333	27.44
25-Jul-07	3:39:24 PM	7/25/07	7/25/07 15:39	28.88	27.38666667
25-Jul-07	3:54:47 PM	7/25/07	7/25/07 15:54	28.89333333	27.32
25-Jul-07	4:10:08 PM	7/25/07	7/25/07 16:10	28.9	27.3
25-Jul-07	4:25:31 PM	7/25/07	7/25/07 16:25	28.9	27.21333333
25-Jul-07	4:40:52 PM	7/25/07	7/25/07 16:40	28.86	27.18
25-Jul-07	4:56:15 PM	7/25/07	7/25/07 16:56	28.86	27.14
25-Jul-07	5:11:38 PM	7/25/07	7/25/07 17:11	28.88	27.10666667
25-Jul-07	5:26:59 PM	7/25/07	7/25/07 17:26	28.91333333	27.17333333
25-Jul-07	5:42:22 PM	7/25/07	7/25/07 17:42	28.89333333	27.20666667
25-Jul-07	5:57:46 PM	7/25/07	7/25/07 17:57	28.92	27.28666667
25-Jul-07	6:13:12 PM	7/25/07	7/25/07 18:13	28.90666667	27.34
25-Jul-07	6:28:33 PM	7/25/07	7/25/07 18:28	28.9	27.39333333
25-Jul-07	6:43:59 PM	7/25/07	7/25/07 18:43	28.90666667	27.49333333
25-Jul-07	6:59:20 PM	7/25/07	7/25/07 18:59	28.92	27.64
25-Jul-07	7:14:42 PM	7/25/07	7/25/07 19:14	28.91333333	27.72666667
25-Jul-07	7:30:03 PM	7/25/07	7/25/07 19:30	28.92	27.47333333
25-Jul-07	7:45:26 PM	7/25/07	7/25/07 19:45	28.9	27.10666667
25-Jul-07	8:00:46 PM	7/25/07	7/25/07 20:00	28.92	26.96666667
25-Jul-07	8:16:09 PM	7/25/07	7/25/07 20:16	28.91333333	27.27333333
25-Jul-07	8:31:30 PM	7/25/07	7/25/07 20:31	28.87333333	27.4
25-Jul-07	8:46:53 PM	7/25/07	7/25/07 20:46	28.89333333	27.49333333
25-Jul-07	9:02:22 PM	7/25/07	7/25/07 21:02	28.89333333	27.46
25-Jul-07	9:17:43 PM	7/25/07	7/25/07 21:17	28.90666667	27.49333333
25-Jul-07	9:33:06 PM	7/25/07	7/25/07 21:33	28.90666667	27.52
25-Jul-07	9:48:27 PM	7/25/07	7/25/07 21:48	28.88666667	27.48666667
25-Jul-07	10:03:50 PM	7/25/07	7/25/07 22:03	28.88666667	27.4
25-Jul-07	10:19:13 PM	7/25/07	7/25/07 22:19	28.84666667	27.30666667
25-Jul-07	10:34:36 PM	7/25/07	7/25/07 22:34	28.77333333	27.22
25-Jul-07	10:49:57 PM	7/25/07	7/25/07 22:49	28.72	27.14666667
25-Jul-07	11:05:26 PM	7/25/07	7/25/07 23:05	28.74666667	27.17333333
25-Jul-07	11:20:47 PM	7/25/07	7/25/07 23:20	28.73333333	27.21333333
25-Jul-07	11:36:10 PM	7/25/07	7/25/07 23:36	28.77333333	27.24666667
25-Jul-07	11:51:31 PM	7/25/07	7/25/07 23:51	28.82222222	27.26666667
